MedCodeId,Term,no_consent,DNA,contraindictaed,not immunised,pertussis
12485431000006112,No consent - Tetanus/low dose diptheria vaccine,1.0,,,,
6837071000006112,"Did not attend DTP, Hib and polio vaccination",,1.0,,,1.0
6837091000006113,"Did not attend diphtheria, tetanus and pertussis, Haemophilus influenzae type B and polio vaccination",,1.0,,,1.0
6837101000006119,"Did not attend DTaP, polio and MMR booster",,1.0,,,1.0
6837121000006112,"Did not attend diphtheria, tetanus and acellular pertussis, polio and measles, mumps and rubella vaccine booster",,1.0,,,1.0
6837131000006110,"Did not attend 2nd DTP, Hib and polio vaccination",,1.0,,,1.0
6837151000006115,"Did not attend second diphtheria, tetanus and pertussis, Haemophilus influenzae type B and polio vaccination",,1.0,,,1.0
6837161000006118,"Did not attend 3rd DTP, Hib and polio vaccination",,1.0,,,1.0
6837181000006111,"Did not attend third diphtheria, tetanus and pertussis, Haemophilus influenzae type B and polio vaccination",,1.0,,,1.0
8194821000006115,"Did not attend DTaP (diphtheria, tetanus, acellular pertussis) and polio vaccination",,1.0,,,1.0
8283931000006112,"Did not attend post exposure DTaP/IPV (diphtheria, tetanus, acellular pertussis and inactivated polio vaccination)",,1.0,,,1.0
4641941000006111,No consent - Tetanus/low dose diphtheria vaccine,1.0,,,,
4642021000006110,Not immunized against pertussis,,,,1.0,1.0
4642091000006112,No consent - pertussis immunization,1.0,,,,1.0
4642111000006115,No consent - diphtheria immunization,1.0,,,,
4642131000006114,No consent - tetanus immunization,1.0,,,,
6049971000006118,No consent DTP immunization,1.0,,,,1.0
6049981000006115,"No consent diphtheria, tetanus, pertussis immunization",1.0,,,,1.0
6049991000006117,"No consent diphtheria, tetanus, pertussis immunisation",1.0,,,,1.0
6050011000006119,No consent DT immunization,1.0,,,,
6050021000006110,No consent tetanus plus diphtheria immunization,1.0,,,,
4642141000006116,Tetanus immunization refused,1.0,,,,
7839731000006116,Tetanus vaccine declined,1.0,,,,
7839741000006114,Tetanus vaccine refused,1.0,,,,
673741000006118,No consent - pertussis immunisation,1.0,,,,1.0
265386011,Pertussis vaccine refused,1.0,,,,1.0
674671000006118,No consent - diphtheria immunisation,1.0,,,,
673771000006114,No consent - tetanus immunisation,1.0,,,,
265394016,Tetanus immunisation refused,1.0,,,,
459156017,No consent DTP immunisation,1.0,,,,1.0
459159012,No consent DT immunisation,1.0,,,,1.0
1845061000006113,"Post exposure diphtheria, tetanus, acellular pertussis and inactivated polio vaccination declined",1.0,,,,1.0
1741251000006118,"Diphtheria, tetanus, acellular pertussis, inactivated polio vaccine, haemophilus influenzae type b immunisation declined",1.0,,,,1.0
2323041000000117,"Diphtheria, tetanus, inactivated polio vaccination declined",1.0,,,,1.0
1742141000006119,"Did not attend diphtheria, tetanus, acellular pertussis and polio vaccination",,1.0,,,1.0
1845811000006116,"Did not attend post exposure diphtheria, tetanus, acellular pertussis and inactivated polio vaccination",,1.0,,,1.0
1742311000006115,"Did not attend diphtheria, tetanus and acellular pertussis vaccination",,1.0,,,1.0
1931961000006117,"No consent for booster diphth,tetanus,pertussis & polio vacc.",1.0,,,,1.0
2009481000006117,No consent for DTaP/Hep B/IPV/Hib vaccination,1.0,,,,1.0
981971000006117,No consent - DTaP/IPV/Hib,1.0,,,,1.0
981981000006119,No consent - dTaP/IPV,1.0,,,,1.0
1834491000006112,No consent - dTpa immunisation,1.0,,,,1.0
12615821000006111,"First diphtheria, tetanus and acellular pertussis, inactivated polio, Haemophilus influenzae type b and hepatitis B vaccination not done",,,,1.0,1.0
12615831000006114,"Second diphtheria, tetanus and acellular pertussis, inactivated polio, Haemophilus influenzae type b and hepatitis B vaccination not done",,,,1.0,
12615841000006116,"Third diphtheria, tetanus and acellular pertussis, inactivated polio, Haemophilus influenzae type b and hepatitis B vaccination not done",,,,1.0,1.0
12615861000006117,"Booster diphtheria, tetanus, acellular pertussis and inactivated polio vaccination not done",,,,1.0,1.0
12615871000006112,"Low dose diphtheria, tetanus and inactivated polio vaccination not done",,,,1.0,
8458641000006110,"Diphtheria, tetanus and acellular pertussis, inactivated polio, Haemophilus influenzae type b and hepatitis B vaccination declined",1.0,,,,1.0
8459931000006115,"Diphtheria, tetanus and acellular pertussis, inactivated polio, Haemophilus influenzae type b and hepatitis B vaccination contraindicated",1.0,,,,1.0
8192121000006119,"DTaP/IPV (diphtheria, tetanus, acellular pertussis, inactivated polio) immunisation declined",1.0,,,,1.0
8192141000006114,"DTaP/IPV/Hib (Diphtheria, tetanus, acellular pertussis, inactivated polio vaccine, haemophilus influenzae type b) immunisation declined",1.0,,,,1.0
8316531000006118,"DTaP/IPV (diphtheria, tetanus, acellular pertussis, inactivated polio) vaccination contraindicated",,,1.0,,1.0
8317301000006119,"DTaP/IPV/Hib (Diphtheria, tetanus, acellular pertussis, inactivated polio vaccine, Haemophilus influenzae type b) vaccination contraindicated",,,1.0,,1.0
8464891000006115,"First diphtheria, tetanus and acellular pertussis, inactivated polio, Haemophilus influenzae type b and hepatitis B vaccination declined",1.0,,,,1.0
7839721000006119,Tetanus vaccination refused by patient,1.0,,,,
8464931000006112,"Third diphtheria, tetanus and acellular pertussis, inactivated polio, Haemophilus influenzae type b and hepatitis B vaccination declined",1.0,,,,1.0
7984591000006114,"Vaccination for diphtheria, pertussis, and tetanus not done",,,,1.0,1.0
7984601000006118,"Vaccination for DTaP (diphtheria, pertussis, and tetanus) not done",,,,1.0,1.0
2694542015,No consent - Tetanus/low dose diphtheria vaccine,1.0,,,,
265373019,Not immunised against pertussis,,,,1.0,1.0
1907181000006113,"Diphtheria, tetanus, acellular pertussis and inactivated polio vaccination contraindicated",,,1.0,,1.0
1741241000006115,"Diphtheria, tetanus, acellular pertussis, inactivated polio vaccine immunisation declined",1.0,,,,1.0
2478675010,"DNA - DTP, Hib and polio vaccination",,1.0,,,1.0
2478676011,"DNA - DTaP, polio and MMR booster",,1.0,,,1.0
2478677019,"DNA - 2nd DTP, Hib and polio vaccination",,1.0,,,1.0
2478678012,"DNA - 3rd DTP, Hib and polio vaccination",,1.0,,,1.0
1880361000006112,DTaP/IPV/Hib vaccination contraindicated,,,1.0,,1.0
1889731000006111,dTaP/IPV vaccination contraindicated,,,1.0,,1.0
955831000006117,DNA - tetanus immunisation,,1.0,,,
955861000006114,DNA - diphtheria immunisation,,1.0,,,
8464901000006116,"Second diphtheria, tetanus and acellular pertussis, inactivated polio, Haemophilus influenzae type b and hepatitis B vaccination declined",1.0,,,,1.0
8464881000006118,"Did not attend diphtheria, tetanus and acellular pertussis, inactivated polio, Haemophilus influenzae type b and hepatitis B vaccination",,1.0,,,1.0
230211000006116,Pertussis vaccine contraindicated,,,1.0,,1.0
1907191000006111,"Diphtheria, tetanus, acellular pertussis, inactivated polio vaccine, Haemophilus influenzae type b vaccination contraindicated",,,1.0,,1.0
1907201000006114,"Diphtheria, tetanus, inactivated polio vaccination contraindicated",,,1.0,,1.0
2411371000000114,Tetanus vaccination contraindicated,,,1.0,,
2411651000000110,Diphtheria vaccination contraindicated,,,1.0,,
954411000006114,Tetanus vaccination contraindicated,,,1.0,,
954341000006117,Diphtheria vaccination contraindicated,,,1.0,,
13979871000006111,Pertussis vaccination declined,1,,,,1
