MedCodeId,Term,given,booster,measles
3513576014,Measles vaccination given,1.0,,1.0
3518069010,Mumps vaccination given,1.0,,
3518070011,Vaccination for mumps given,1.0,,
2732881000000113,Combined measles and rubella vaccination,,,1.0
105925401000001111,"Measles, Mumps and Rubella vaccine (live) powder and solvent for solution for injection 0.5ml pre-filled syringes 1 pre-filled disposable injection",,,1.0
105916601000001113,Priorix vaccine powder and solvent for solution for injection 0.5ml pre-filled syringes (GlaxoSmithKline UK Ltd),,,1.0
105928001000001110,Priorix vaccine powder and solvent for solution for injection 0.5ml pre-filled syringes (GlaxoSmithKline UK Ltd) 1 pre-filled disposable injection,,,1.0
105914201000001117,"Measles, Mumps and Rubella vaccine (live) powder and solvent for solution for injection 0.5ml pre-filled syringes",,,1.0
11803821000006115,M-M-R II vaccine powder and solvent for solution for injection 0.5ml vials (Merck Sharp & Dohme Ltd),,,1.0
11803831000006117,M-M-R II vaccine powder and solvent for solution for injection 0.5ml vials (Merck Sharp & Dohme Ltd) 1 vial,,,1.0
11910771000006112,[V]Measles vaccination,,,1.0
11910781000006110,[V]Measles-mumps-rubella (MMR) vaccination,,,1.0
11910871000006115,[V]Mumps vaccination,,,1.0
11912741000006115,[V]Rubella vaccination,,,
11925031000006114,MR - Measles/rubella vaccination,,,1.0
11925191000006114,Measles/rubella vaccination,,,1.0
12113891000006110,Administration of measles + mumps + rubella live vaccine,1.0,,1.0
12113931000006118,Administration of measles + mumps + rubella + varicella live vaccine,1.0,,1.0
12680531000006116,"Second MMR (measles, mumps and rubella) vaccination",,,1.0
7164051000006114,"Administration of measles, mumps, rubella, and varicella vaccine",1.0,,1.0
7183391000006116,"Administration of second measles, mumps, rubella, and varicella vaccine",1.0,,1.0
8201421000006119,Administration of measles live vaccine,1.0,,1.0
9400921000006119,Attenuvax powder and solvent for solution for injection vials (Imported (United States)),,,1.0
9400931000006116,Attenuvax powder and solvent for solution for injection vials (Imported (United States)) 10 vial,,,1.0
8676151000006118,Ervevax vaccine powder and solvent for solution for injection 0.5ml vials (GlaxoSmithKline UK Ltd),,,1.0
8676161000006116,Ervevax vaccine powder and solvent for solution for injection 0.5ml vials (GlaxoSmithKline UK Ltd) 1 vial,,,1.0
3839091000006110,German measles immunization,,,
3839111000006118,German measles immunisation,,,
6448631000006112,German measles vaccine,,,
6569461000006114,German measles vaccine,,,
7231781000006110,Live measles + rubella vaccine injection dose form,,,1.0
3266951000006111,Measles immunization,,,1.0
3266971000006118,Measles immunisation,,,1.0
3493691000006115,Measles + Mumps + Rubella vaccine,,,1.0
3493701000006115,"Measles, mumps and rubella vaccine",,,1.0
3493711000006117,Measles/mumps/rubella vaccine,,,1.0
4633541000006115,"Measles, mumps and rubella pre-school booster vaccination",,1.0,1.0
4633551000006118,"Measles, mumps and rubella II pre-school booster vaccination",,1.0,1.0
4633601000006116,Measles mumps and rubella vaccination - second dose,,,1.0
6185681000006112,"Measles, Mumps and Rubella vaccine (live) powder and solvent for solution for injection 0.5ml vials",,,1.0
6185691000006110,Measles/mumps/rubella vaccine injection (pdr for recon)+diluent,,,1.0
6185701000006110,Measles/mumps/rubella vaccine powder and solvent for injection solution vial,,,1.0
6448591000006112,Measles vaccine,,,1.0
6448611000006118,Measles live virus vaccine,,,1.0
6569251000006111,Measles vaccine,,,1.0
6569271000006118,Measles live virus vaccine,,,1.0
6569281000006115,"Measles, mumps and rubella vaccine",,,1.0
6639671000006119,Measles vaccine (live) powder and solvent for solution for injection vials,,,1.0
6639681000006116,"Measles virus vaccine, live, 0.5mL/vial powder for injection",,,1.0
6639691000006118,"Measles virus vaccine, live, 0.5mL/vial injection",,,1.0
6939121000006114,Measles + mumps + rubella + varicella vaccine,,,1.0
6942811000006117,Measles/mumps/rubella/varicella vaccine powder and solvent for injection solution vial,,,1.0
7164061000006111,"Measles, mumps, rubella, and varicella (MMRV) vaccination",,,1.0
8047271000006111,"Measles, mumps and rubella vaccination given",1.0,,1.0
8099741000006114,Measles mumps and rubella vaccination - first dose,,,1.0
8714241000006117,"Measles, Mumps and Rubella vaccine (live) powder and solvent for solution for injection 0.5ml vials 1 vial",,,1.0
9400911000006110,Measles vaccine (live) powder and solvent for solution for injection vials 10 vial,,,1.0
9675581000006110,"Measles, Mumps and Rubella vaccine (live) powder and solvent for suspension for injection 0.5ml pre-filled syringes 1 pre-filled disposable injection",,,1.0
9679971000006119,"Measles, Mumps and Rubella vaccine (live) powder and solvent for suspension for injection 0.5ml pre-filled syringes",,,1.0
3121351000006113,MMR triple vaccination,,,1.0
3121361000006110,MMR vaccination,,,1.0
4633561000006116,MMRII pre-school booster vaccination,,1.0,1.0
4633571000006111,MMRII pre-school booster vaccn,,1.0,1.0
6569291000006117,MMR vaccine,,,1.0
8731381000006113,M-M-R II vaccine powder and solvent for solution for injection 0.5ml vials (sanofi pasteur MSD Ltd),,,1.0
8731421000006115,M-M-R II vaccine powder and solvent for solution for injection 0.5ml vials (sanofi pasteur MSD Ltd) 1 vial,,,1.0
9675591000006113,M-M-RVAXPRO vaccine powder and solvent for suspension for injection 0.5ml pre-filled syringes (Merck Sharp & Dohme Ltd),,,1.0
9675601000006117,M-M-RVAXPRO vaccine powder and solvent for suspension for injection 0.5ml pre-filled syringes (Merck Sharp & Dohme Ltd) 1 pre-filled disposable injection,,,1.0
3319201000006118,Mumps immunization,,,
3319221000006111,Mumps immunisation,,,
3963741000006119,Mumps live virus vaccine,,,
3963751000006117,Mumps vaccine,,,
4633581000006114,Mumps-measles-rubella (MMR) pre-school booster vaccination,,1.0,1.0
4633591000006112,Mumps-measles-rubella pre-school booster vaccination,,1.0,1.0
6416681000006115,Mumps virus vaccine live injection solution 0.5mL vial,,,
6416691000006117,Mumps virus vaccine live 0.5mL/vial injection,,,
6416701000006117,Mumps virus vaccine live 1 dose injection solution 0.5mL vial,,,
6569301000006116,Mumps vaccine,,,
8714261000006118,Priorix vaccine powder and solvent for solution for injection 0.5ml vials (GlaxoSmithKline UK Ltd),,,1.0
8714271000006113,Priorix vaccine powder and solvent for solution for injection 0.5ml vials (GlaxoSmithKline UK Ltd) 1 vial,,,1.0
3839081000006112,Rubella immunization,,,
3839101000006116,Rubella immunisation,,,
6185731000006119,Rubella vaccine powder and solvent for solution for injection 0.5ml vials,,,
6185741000006112,Rubella live vaccine injection (pdr for recon)+diluent,,,
6185751000006114,Rubella live vaccine powder and solvent for injection solution vial,,,
6416641000006114,"Rubella virus vaccine, live 0.5mL/vial powder",,,
6448621000006114,Rubella vaccine,,,
6569451000006112,Rubella vaccine,,,
6824591000006110,Rubella and mumps vaccine,,,
8047291000006112,Rubella vaccination given,1.0,,
8676141000006115,Rubella vaccine powder and solvent for solution for injection 0.5ml vials 1 vial,,,
7183401000006119,"Second measles, mumps, rubella, and varicella (MMRV) vaccination",,,1.0
714131000006114,Measles vaccination,,,1.0
79086012,Measles vaccination,,,1.0
714121000006111,Measles vaccination plus immunoglobulin,,,1.0
136537014,Rubella vaccination,,,
136536017,German measles vaccination,,,
84276014,Mumps vaccination,,,
714211000006114,Measles-mumps-rubella vaccination,,,1.0
2640631000000116,First MMR (measles mumps and rubella) vaccination,,,1.0
1986701000006115,First MMR (measles mumps and rubella) vaccination given by other healthcare provider,,,1.0
714221000006118,Measles/rubella vaccination,,,1.0
697411000006111,MR - Measles/rubella vaccination,,,1.0
264267011,Measles mumps and rubella booster vaccination,,1.0,1.0
264268018,MMR pre-school booster vaccination,,,1.0
264273012,MMR vaccination - 2nd dose,,,1.0
1986711000006117,Second MMR (measles mumps and rubella) vaccination given by other healthcare provider,,,1.0
636921000033116,Rubella Vaccine,,,
708921000033119,Rubella Vaccine Live,,,
856071000006113,Booster measles/mumps/rubella vaccn.,,,1.0
856991000006113,Measles/rubella vaccination,,,1.0
926611000006119,MMRII pre-school booster vaccn,,1.0,1.0
926621000006110,MMR vaccination - 2nd dose,,,1.0
925021000006112,Measles mumps and rubella booster vaccination,,1.0,1.0
924411000006113,Measles vaccination,,,1.0
924421000006117,Measles vaccination,,,1.0
924431000006119,Measles vaccin.+immunoglobulin,,,1.0
924931000006110,Measles/mumps/rubella vaccn.,,,1.0
924941000006117,Measles/rubella vaccination,,,1.0
924561000006112,Mumps vaccination,,,
924441000006112,Rubella vaccination,,,
460218015,[V]Measles vaccination,,,1.0
460219011,[V]Rubella vaccination,,,
460222013,[V]Mumps vaccination,,,
460244015,"Measles, mumps and rubella vaccination given",1.0,,1.0
8190421000006110,MMR (measles mumps rubella) catch-up vaccination,,,1.0
1152301000000118,Measles mumps rubella catch-up vaccination,,,1.0
12076861000006114,Live attenuated measles virus,,,1.0
9369731000006117,Measles virus live attenuated,,,1.0
9369741000006110,Mumps virus live attenuated,,,
9369821000006110,Rubella virus live attenuated,,,
414621000033112,"Rubella Vaccine, Live",,,
423121000033114,"Measles Vaccine (Live, Enders Edmonston Strain)",,,1.0
471521000033118,Live Attenuated Mumps Virus,,,
13920311000006118,Administration of measles and rubella vaccine,1,,1
13975481000006114,Administration of first dose of measles and mumps and rubella and varicella virus vaccine,1,,1
14057721000006117,Administration of measles and mumps and rubella vaccine,1,,1
14058451000006117,Administration of measles vaccine,1,,1
14058761000006110,Administration of mumps vaccine,1,,
14061181000006115,Administration of rubella vaccine,1,,
14070491000006111,Administration of booster dose of measles and mumps and rubella vaccine,1,1,1
14070531000006111,Administration of pre-school booster dose of measles and mumps and rubella vaccine,1,1,1
14070571000006114,Administration of second dose of measles and mumps and rubella vaccine,1,,1
14085341000006112,Administration of measles and mumps and rubella and varicella virus vaccine,1,,1
14085411000006115,Administration of second dose of measles and mumps and rubella and varicella virus vaccine,1,,1
14096511000006113,"Administration of live attenuated measles, mumps, and rubella vaccine",1,,1
14096701000006116,Administration of live attenuated measles and mumps and rubella and varicella-zoster vaccine,1,,1
