MedCodeId,Term,declined,DNA,contraindicated,not_immunised,measles
6837101000006119,"Did not attend DTaP, polio and MMR booster",,1.0,,,1.0
6837121000006112,"Did not attend diphtheria, tetanus and acellular pertussis, polio and measles, mumps and rubella vaccine booster",,1.0,,,1.0
8194041000006118,"Did not attend MMR (measles, mumps and rubella) vaccination",,1.0,,,1.0
8195501000006110,Did not attend second MMR (measles mumps and rubella) vaccination,,1.0,,,1.0
8078561000006119,"Measles, mumps and rubella vaccination declined",1.0,,,,1.0
7979521000006116,"MMR (measles, mumps, rubella) vaccination not done",,,,1.0,1.0
4642201000006111,No consent - measles immunisation,1.0,,,,1.0
4642211000006114,No consent - measles immunization,1.0,,,,1.0
4642221000006118,No consent - rubella immunisation,1.0,,,,
4642231000006115,No consent - rubella immunization,1.0,,,,
4642441000006114,No consent for measles/mumps/rubella,1.0,,,,1.0
4642451000006111,"No consent for measles, mumps and rubella vaccine",1.0,,,,1.0
4642631000006118,No consent for measles/rubella vaccine,1.0,,,,1.0
6003571000006119,No consent for measles/mumps/rubella one,1.0,,,,1.0
6003591000006118,No consent for measles/mumps/rubella two,1.0,,,,1.0
6003601000006114,"No consent for second measles, mumps and rubella vaccine",1.0,,,,1.0
454360010,No consent for MMR1,1.0,,,,1.0
454363012,No consent for MMR2,1.0,,,,1.0
674701000006117,No consent - measles imm.,1.0,,,,1.0
673761000006119,No consent - rubella imm.,1.0,,,,
700491000006112,Measles/mumps/rubella vaccine contraindicated,,,1.0,,1.0
265426012,No consent for MMR,1.0,,,,1.0
265439011,Measles mumps and rubella vaccination not done,,,,1.0,1.0
265450014,No consent for MR - Measles/rubella vaccine,1.0,,,,1.0
404291000000115,MMR vaccination declined,1.0,,,,1.0
1716291000006112,Did not attend for measles mumps rubella catch-up vaccination,,1.0,,,1.0
1741711000006112,Did not attend for MMR catch-up vaccination,,1.0,,,1.0
1152271000000116,Measles mumps rubella catch-up vaccination declined,1.0,,,,1.0
1149971000000119,Did not attend measles mumps and rubella vaccination,,1.0,,,1.0
1160981000000116,Did not attend second measles mumps and rubella vaccination,,1.0,,,1.0
1707151000006114,DNA - Did not attend MMR Catch-up vaccination,,1.0,,,1.0
994101000006112,MMR declined,1.0,,,,1.0
12615961000006113,"First measles, mumps and rubella vaccination not done",,,,1.0,1.0
12615971000006118,"First MMR (measles, mumps and rubella) vaccination not done",,,,1.0,1.0
12615981000006115,"Second measles, mumps and rubella vaccination not done",,,,1.0,1.0
12615991000006117,"Second MMR (measles, mumps and rubella) vaccination not done",,,,1.0,1.0
2478676011,"DNA - DTaP, polio and MMR booster",,1.0,,,
954471000006117,DNA - rubella immunisation,,1.0,,,
1714481000006115,MMR catch-up vacc declind - enhanced services administration,1.0,,,,1.0
2411431000000117,Rubella vaccination contraindicated,,,1.0,,
2411611000000111,Measles vaccination contraindicated,,,1.0,,1.0
954361000006118,Measles vaccination contraindicated,,,1.0,,1.0
954391000006114,Rubella vaccination contraindicated,,,1.0,,
13979521000006112,"Measles, mumps and rubella vaccination declined",1,,,,1
