MedCodeId,Term,PPV
11871401000006117,Enhanced services general practice extraction - Pneumococcal vaccines simple reference set,
12581441000006112,Enhanced services general practice extraction - Pneumococcal conjugate vaccines (PCV) simple reference set,
5773321000006117,Accidental pneumococcal vaccine poisoning,
5773331000006119,Intentional pneumococcal vaccine poisoning,
5773301000006110,Pneumococcal vaccine poisoning,
5773341000006112,Pneumococcal vaccine poisoning of undetermined intent,
1136151000000116,History of pneumococcal vaccination,
2533640012,Pneumococcal vaccine allergy,
1119851000006118,Adverse reaction to Polyvalent Pneumococcal Vaccine,
1116881000006118,Adverse reaction to Pneumococcal Polysaccharide vaccine,1
980731000006113,Pneumococcal vaccine adverse reaction,
2537295010,[X]Adverse reaction to pneumococcal vaccine,
2534200017,[V]Personal history of pneumococcal vaccine allergy,
5773321000006117,Accidental pneumococcal vaccine poisoning,
11637161000006112,Enhanced Services - Pneumococcal vaccines simple reference set,
5773331000006119,Intentional pneumococcal vaccine poisoning,
5773301000006110,Pneumococcal vaccine poisoning,
5773341000006112,Pneumococcal vaccine poisoning of undetermined intent,
