MedCodeId,Term,no_consent,DNA,contraindictaed,not immunised
12615931000006116,First pneumococcal conjugated vaccination not done,,,,1.0
12615941000006114,Second pneumococcal conjugated vaccination not done,,,,
12615951000006111,Third pneumococcal conjugated vaccination not done,,,,1.0
4642611000006112,No consent pneumococcal immunization,1.0,,,
8043871000006117,Pneumococcal vaccination declined by caregiver,1.0,,,
265448018,No consent pneumococcal immunisation,1.0,,,
1484829019,Pneumococcal vaccination contraindicated,,,1.0,
1780289012,Pneumococcal vaccination declined,1.0,,,
1154601000000115,Did not attend pneumococcal vaccination,,1.0,,
1161161000000115,Did not attend second pneumococcal vaccination,,1.0,,
1161201000000111,Did not attend third pneumococcal vaccination,,1.0,,
954961000006119,DNA - pneumococcal vaccination,,1.0,,
