MedCodeId,Term,given,booster,product,,
11902411000006110,Active immunization,,,,,
12119651000006119,Immunisations,,,,,
12194961000006112,Vaccine,,,,,
12194971000006117,Vaccine product,,,1,,
12194981000006119,Product containing vaccine,,,1,,
12461861000006117,[V]Unspecified combined vaccination,,,,,
3045051000006116,Active immunisation,,,,,
3045121000006114,Administration of vaccine to produce active immunity,,,,,
6208471000006118,Booster immunisation,,1,,,
6208481000006115,Booster immunization,,1,,,
6208521000006115,Booster vaccination,,1,,,
3045091000006110,Immunisation,,,,,
3045101000006116,Immunization,,,,,
3643571000006112,Immunisation in infancy,,,,,
3643581000006110,Immunization in infancy,,,,,
4400841000006117,Immunization,,,,,
7964711000006114,Immunisation record,,,,,
7964721000006118,Immunization record,,,,,
8216351000006112,Immunisation administration,,,,,
3328401000006119,Passive immunisation,,,,,
3328411000006116,Passive immunization,,,,,
8099761000006113,Primary immunisation,,,,,
8099771000006118,Primary immunisation - first dose,,,,,
8099781000006115,Primary immunisation - second dose,,,,,
8099801000006116,Primary immunisation - third dose,,,,,
8099811000006118,Primary immunisation - fourth dose,,,,,
8099821000006114,Primary immunisation - fifth dose,,,,,
3657751000006116,Vaccine,,,,,
3657761000006119,Vaccines,,,,,
6612631000006115,Vaccine,,,,,
7703501000006112,Vaccination given,1,,,,
784671000006117,Immunisation,,,,,
71811000006118,Vaccination,,,,,
264194015,Active immunisation,,,,,
62701000000116,Immunisation given,1,,,,
488721000000115,Administration of vaccine,1,,,,
488561000000117,Intramuscular injection of vaccine,1,,,,
488601000000117,Subcutaneous injection of vaccine,1,,,,
15381000000115,Child immunisation administration,,,,,
15391000000118,Child immunisation admin. NOS,,,,,
906721000006112,[RFC] Childhood immunisations,,,,,
460246018,[V]Unspecified combined vaccination,,,,,
488841000000115,Administration of vaccine NOS,1,,,,
10611000033119,Vaccines,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
